sub_class,seism_onset,seism_time_shift_onset,seism_events,seism_depth_min,seism_depth_max,seism_a_before,seism_b_before,seism_a_during,seism_b_during,seism_a_after,seism_b_after,moment_max,moment_max_type,,moment_max_depth_min,moment_max_depth_max,moment_distance,moment_date,reason,comment,data_sources,projectID
CCS,8/1/2009,,9506,2200,2700,,,,2.17,,,1.7,Mw,,,,,,Pore pressure buildup due to CO2 injection,Injection into gas field but no apparent connection between water leg and produced gas cap. Volume assuming liquid CO2 density of 1100 kg/m3,"Oye et al. (2013), Stork et al. (2015), Verdon et al. (2013, 2015), Iding and Ringrose (2011), Rutqvist et al. (2010), Rutqvist (2012), Morris et al. (2011), Vilarrasa et al. (2015, 2017, 2019)",1
CCS,,,not reported,,,,,,,,,,,,,,,,,,"Niemi et al. (2016, 2020), Vilarrasa et al., (2019)",2
Natural gas storage,,,366,,,,,,0.98,,,0.9,Mw,,,2100,,10/1/2013,"Heterogeneities of the fault can explain local seismicities during cushion gas injection. After that, the seismicity rate has been significantly declined as the fault got strengthened (Kaiser effect). Cooling effect could also impose minor impacts on the fault stability",The reservoir has experienced significant pressure reduction and large earthquakes during the reservoir depletion,"Fenix Consulting Delft, B.V. (2018), Muntendam-Bos et al. (2008), Muntendam-Bos et al. (2021), Qcon GmbH (2016), TNO (2014)",3
Natural gas storage,9/5/2013,3,"1002, 0≤MLG≤4, 13 M>13, 3 M>4 (05/09/2013-15/10/2013)",1700,9000,,,6.2,1.9,4.8,1.1,4.2,Mw,,,7000,5000,10/1/2013,Complex interaction with non-hydraulically connected crystalline basement,Likely induced/triggered,"Cesca et al. (2014). Batchelor et al. (2007), Jaunes et al. (2017), Schindler et al. (1998), Gaite et al. (2016), Villaseñor et al. (2020), Ruiz-Barajas et al. (2017)",4
Injectivity tests with brine and CO2,,,a few,,,,,,,,,0,,,,,,,,,"de Dios et al. (2017), Lopez-Perez et al. (2020)",5
CCS,7/1/2003,,1400,1900,2700,,,,1,,,1.17,Mw,,,2400,2500,,"Pore pressure buildup and poroelastic stresses, due to CO2 injection, of faults in the crystalline basement",Volume assuming liquid CO2 density of 1100 kg/m3,"Bondarenko et al. (2021), Kaven et al. (2015), Luu et al. (2022), Vilarrasa et al. (2019), Bauer et al. (2016), Goertz-Allmann et al. (2017), Williams-Stroud et al. (2020), Yang et al. (2018)",6
CCS,4/1/2017,,Much less than IBDP (CCS1),,,,,,,,,0.8,Mw,,,,,,,"Low permeability mudstone baffles of 3-5 m thickness below the injection interval have restricted pressure migration downward to the basement and, thus, the rate of seismicity has been significantly lower than CCS1.","Berger et al. (2019), Bondarenko et al. (2021), Freiburg et al. (2014), Leetaru and Freiburg (2014), Luu et al. (2022), Williams-Stroud et al. (2020)",7
EGS (injection),9/12/2005,,"16000, -1.2≤ML≤2.9",4250,,,,,,,,2.9,ML,,,2000,,9/13/2005,,Habanero 1 restimulation,"Baisch et al. (2009), Holl and Barton (2015)",8
EGS (injection),11/6/2003,,27000,4000,4500,,,,0.83,,,3.7,Mw,,,7000,,11/14/2003,,"Habanero 1 well. The Geoscience Australia Earthquakes database says M 3.7 event occurred on 06/12/2003 at a depth of 7 km. Caffagni says two M3.7 earthquakes occurred, first one during a shut-in phase and second during a progressive increase in injection rate","Asanuma et al. (2005), Baisch et al. (2006), Majer et al. (2007), Barton et al. (2013), Humphreys et al. (2014), Holl and Barton (2015)",9
EGS (injection),4/17/2008,,310,,,,,,,,,1.7,ML,,,,,,,Habanero 3 well,Holl and Barton (2015),10
EGS (injection),11/14/2012,,"29186, -1.6≤ML≤3",,,,,,1.62,,,3.9,ML,,,5000,,11/9/2012,,Habanero 4 well,"Baisch et al. (2006), Holl and Barton (2013), Baisch et al. (2015), Geoscience Australia Earthquake database, ",11
EGS (injection),10/23/2010,,73,4300,4700,,,,,,,1.6,ML,,,,,1/1/2011,,Well Jolokia 1,"Holl and Barton (2013), Baisch et al. (2015)",12
EGS (injection),,,>300,,,,,,,,,1.4,ML,,,,,,,," Albaric et al. (2013), Albaric et al. (2014), Hasting et al. (2011), Riffault et al. (2016), Riffault et al. (2018)",13
EGS (injection),7/10/2011,,7085,3745,3845,,,,1.32,,,2.5,Mw,,,3990,,7/13/2011,,Paralana 2 well," Albaric et al. (2013), Albaric et al. (2014), Hasting et al. (2011), Riffault et al. (2016), Riffault et al. (2018)",14
Geothermal (reinjeciton),12/5/2018,,"20, -0.1≤ML≤2.1",3000,10000,,,,,,,2.1,ML,,4000,,,6/23/2019,Plant launched in Decmber 2018 but earthquakes were associated with injeciton test in September 2016,https://seismologie.be/en/seismology/seismicity-in-belgium/online-database,"Broothaers et al. (2019), Erol (2018), Laenen et al. (2020)",15
EGS (injection),,,,,,,,,,,,4.4,ML,,,1834.9,3000,9/16/2003,,"Well TR8A, Field on volcano flank (last eruption 1878?), goethermal production started in 1992. The largest event occured two weeks after shut-in (Bommer et al., 2006)","Damore and Mejia (1999), Monterrosa and Sa (2002), Bommer et al. (2006), Majer et al. (2007), Rodríguez and Monterossa (2011), Portier et al. (2012), Monterrosa (2012), Kwiatek et al. (2014)",16
EGS (Stimulation),,,"490, with -0.8<ML<1.8",4800,6400,,,,1.35,,,1.8,ML,,,6100,200,7/8/2018,"reactivation of fracture network, not major faults","Focal mechanisms are RF, while optimal regime on pre/existing faults is SS. Major faults are 20 km away from injection. Imjection performed by intervals with inactive periods","Ader et al. (2020), Bentz et al. (2020), Hillers et al. (2020), Kwiatek et al. (2019), Leonhardt et al. (2021)",17
EGS (Hydraulic test),9/1/2020,,10 with 2<ML,3000,7000,,,,0.86,,,3.6,MLv,,,,1000,12/4/2020,,"A MLv=3.3 occured three weeks after the shut in. On December 8, 2020, the local authorities ordered a definitive closure of the Geoven site.",Schmittbuhl et al. (2021),18
EGS (injection),6/27/2013,,174,2000,4000,,,,,,,1.6,Mlv,,,,,7/2/2013,,"~100 microseismic events in April, GRT1 well","Maurer et al. (2020), Vidal et al. (2016)",19
EGS (Hydraulic test),11/4/2019,2,39,3000,7000,,,,0.97,,,3.1,MLv,,5620,,4600,11/12/2019,,"https://earthquakes.bgs.ac.uk/induced/recent_uk_events.html, Still in the exploration phase","Cabral (2018), Schmittbuhl et al. (2021), Valley and Evans (2007)",20
EGS (Stimulation),,,"20000 (downhole network), 165 (surface network)",,,,,,1.7,,,1.9,ML,,,,,1/1/1993,,Earthquake occured 9 days after shutin,"Baisch et al. (2010), Calò et al. (2014), Cornet et al. (1997), Cuenot et al. (2006), Dorbath et al. (2009), Evans (2005),  Evans et al. (2012), Gaucher et al. (2015),  Genter et al. (2010), Kushnir et al. (2018), Lucas et al. (2020), Meller (2014), Meller and Ledésert (2017), Sahara et al. (2016), Sausse et al. (2006), Surma and Geraud (2003), Schoenball (2014), Tenzer et al. (2010), Valley and Evans (2007),  Vidal and Genter (2018), Villeneuve et al. (2018)",21
EGS (injection),6/30/2000,,"700, 1≤ML≤2.5",4000,5500,,,,1,,,2.4,Mw,,,,,7/16/2000,Fracture shearing,"Well GPK-2, Max earthquake occured 10 days after shut in (Evans et al. (2012)","Baisch et al. (2010), Calò et al. (2014), Cornet et al. (1997), Cuenot et al. (2006), Dorbath et al. (2009), Evans (2005),  Evans et al. (2012), Gaucher et al. (2015),  Genter et al. (2010), Kushnir et al. (2018), Lucas et al. (2020), Majer et al. (2007), Meller (2014), Meller and Ledésert (2017), Sahara et al. (2016), Sausse et al. (2006), Surma and Geraud (2003), Schoenball (2014), Tenzer et al. (2010), Valley and Evans (2007),  Vidal and Genter (2018), Villeneuve et al. (2018)",22
EGS (Stimulation),,,"200, 1≤ML≤2.5",,,,,,1,,,2.9,ML,,,,,1/1/2003,Fracture shearing- Direct pore pressure diffusion can reproduce the spatial and temporal evlution of seismicity. The post-injection earthquake also lies within the growing pore pressure front,Earthquake occured 2 days after shutin,"Baisch et al. (2010), Calò et al. (2014), Cornet et al. (1997), Cuenot et al. (2006), Dorbath et al. (2009), Evans (2005),  Evans et al. (2012), Gaucher et al. (2015),  Genter et al. (2010), Kushnir et al. (2018), Lucas et al. (2020), Meller (2014), Meller and Ledésert (2017), Sahara et al. (2016), Sausse et al. (2006), Surma and Geraud (2003), Schoenball (2014), Tenzer et al. (2010), Valley and Evans (2007),  Vidal and Genter (2018), Villeneuve et al. (2018)",23
EGS (injection),5/27/2003,,"240, >32 above 1.2 M",4000,5500,,,,2.1,,,2.3,ML,,,,,1/1/2005,Fault reactivation,Well GPK-3,"Baisch et al. (2010), Calò et al. (2014), Cornet et al. (1997), Cuenot et al. (2006), Dorbath et al. (2009), Evans (2005),  Evans et al. (2012), Gaucher et al. (2015),  Genter et al. (2010), Kushnir et al. (2018), Lucas et al. (2020), Majer et al. (2007), Meller (2014), Meller and Ledésert (2017), Sahara et al. (2016), Sausse et al. (2006), Surma and Geraud (2003), Schoenball (2014), Tenzer et al. (2010), Valley and Evans (2007),  Vidal and Genter (2018), Villeneuve et al. (2018)",24
EGS (injection),,,"128, 1<Ml<2.7",,,,,,1.3,,,2.7,ML,,,,,2/1/2005,,,"Baisch et al. (2010), Calò et al. (2014), Cornet et al. (1997), Cuenot et al. (2006), Dorbath et al. (2009), Evans (2005),  Evans et al. (2012), Gaucher et al. (2015),  Genter et al. (2010), Kushnir et al. (2018), Lucas et al. (2020), Meller (2014), Meller and Ledésert (2017), Sahara et al. (2016), Sausse et al. (2006), Surma and Geraud (2003), Schoenball (2014), Tenzer et al. (2010), Valley and Evans (2007),  Vidal and Genter (2018), Villeneuve et al. (2018)",25
EGS (injection),9/1/2002,0.4,"420, -0.6≤MW≤1.8",,,,,,,,,1.8,Mw,,,,500,1/1/2002,Stimulation of the existing fractures,,"Heinemann et al. (1992), Rummel and Klee (1995), Dermott et al. (2005), Tenzer et al. (2010), Stober (2011), Evans et al. (2012)",26
EGS (injection),,,11,,,,,,,,,0,ML,,,,,,,well production was stopped because of the formatin of a salt plug after 6 months,"Buijze et al. (2019), Orzol et al. (2005), Rioseco et al. (2013), Tischner et al. (2013)",27
EGS (injection),,,"70, -1.9≤ML≤-1.1",,,,,,4.14,,,-1,Mw,,,,,1/1/2007,,,"Blocher et al. (2018), Breede et al. (2013), Buijze et al. (2019), Evans et al. (2012), Jacquey et al. (2016), Moeck et al. (2009), Mignan (2021), Zang et al. (2014)",28
EGS (injection),,,">600, -0.5≤ML≤2.7 (joint with Landau)",3500,5000,,,,,,,2.4,ML,,,,,4/1/2010,,Earthquake after shut-in,"Breede et al. (2013), Groos et al. (2013), Schindler et al. (2010), Vidal and Genter (2018)",29
EGS (circulation),,,">600, -0.5≤ML≤2.7 (joint with Landau)",3500,5000,,,,,,,2.1,ML,,,,,12/1/2012,,Earthquake after shut-in,"Breede et al. (2013), Groos et al. (2013), Schindler et al. (2010), Vidal and Genter (2018)",30
EGS (circulation),2/1/2008,,">600, -0.5≤ML≤2.7 (joint with Insheim)",,,,,,,,,2.7,ML,,2300,3300,1750,8/15/2009,,"Max M occured either in the sedimentary layers or basement or both, occured short while after circulation was ceased for maintenance, after 1.5 years from injection","Evans et al. (2012), Groos et al. (2013), Küperkoch et al. (2018), Schindler et al. (2010), Vidal and Genter (2018)",31
EGS (circulation),2/1/2008,,"136, with -0.8<ML<2.4 from 2008 to 2012",2100,5100,,,,0.9,,,2.4,ML,,,4000,700,7/3/2008,,"The borehole crosses the main fault, but the hypocenter is located some hundreds of meters below the borehole. ML2.3 occured in Feb. 2008 shortly after starting the project. Earthquakes with local magnitudes of 2.1 and 1.9 were also detected on 21 and 23 July respectively.","Evans et al. (2012), Gaucher et al. (2015), Hedtmann and Alber (2017), Megies and Wassermann (2014), Pei et al. (2018), Rojas et al. (2017),  Sisi et al. (2017), Wolfgramm et al. (2007), ",32
Geothermal (reinjection),9/1/2011,0,4600,1500,2500,,,,,,,4,ML,,1500,2500,,10/15/2011,"Induced seismicity observed in Hellisheiði is found to be highly temperature dependent. Thermal stressing is significantly promoted by cooling-induced fracture permeability enhancement, controlling the stability conditions of the fractures. The spatial and temporal evolution of the sesimic events can only be numerically reproduced by considering a significant contribution of thermal permeability enhancement. Calibration of numerical models against field injectivity data shows that injectivity is governed by the injected fluid temperature. The colder the injected fluid, the higher the injectivity.","Hypocentres of the majority of induced earthquakes are below the injection layer and within the basaltic basement. So, changes in lithology may control the fault strength or seismic/aseismic slip tendency","Batir et al. (2012), Flóvenz et al. (2015), Juncu et al. (2017), Juncu et al. (2020), Cao et al. (2022)",33
Geothermal (drilling and stimulation),,0,,4000,6000,,,,,,,2.4,ML,,,7000,,7/29/2003,,,"Bjornsson (2004), Evans et al. (2012), Juncu et al. (2017), Juncu et al. (2020), Cao et al. (2022)",34
Geothermal (reinjection),,,,,,,,,,,,2,ML,,,,,1/1/2006,,,"Flóvenz et al. (2015), Cao et al. (2022)",35
Geothermal (reinjection),,,,1000,3000,,,,,,,2.2,ML,,,,,8/1/2004,Thermal effects may be important,,"Eggertsson et al. (2019), Eggertsson et al. (2020), Evans et al. (2012), Flóvenz et al. (2015), Heap et al. (2020)",36
Geothermal (reinjection),,,0,,,,,,,,,0,,,,,,,Reason for no seismic event: large pressure decline during pressure which is not thoroughly recovered by re-injection,"No event with ML>-1, Seeasonal consumption","Arnórsson (1995), Axelsson et al. (2005), Axelsson et al. (2010), Björnsson et al. (2011), Evans et al. (2012), Flóvenz et al. (2015), Lashin (2005), Zhang (2003), Ziegler et al. (2016)",37
Geothermal (reinjection),,,Many events each year,5000,10000,,,,,,,6.6,ML,,,,6000,6/17/2000,"Cyclic loading in a long time due to high and low demand to energy during the year, also pressure biuld up due to re-injection","Obvious change in microseismic´s spatial patterns before and after the main earthquake, Seasonal consumption; Seismic events greatly affected reservoir pressure of the adjacent fields","Arnórsson (1995), Axelsson et al. (2005), Axelsson et al. (2010), Björnsson et al. (2011), Evans et al. (2012), Flóvenz et al. (2015), Lashin (2005), Zhang (2003), Ziegler et al. (2016)",38
Geothermal (reinjection),,,18 quakes between 2 and 3,,,,,,,,,3.2,ML,,,,,,,,Flóvenz et al. (2015),39
Geothermal (extraction and reinjection),5/31/2006,,5 swarms of 40-80,,,,,,,,,2,ML,,,,,,Normal faults,Volume for 2005-2008. Annual average injection. The largest quake magnitude is 3 ML in 2006 due to production. Injection induced quakes are all smaller than 2,"Arnórsson (1995), Haimson and Voight (1977), Hofmann et al. (2021), Keilegavlen et al. (2021), Peter-Borie et al. (2018),  Taherynia et al, (2016), ",40
Geothermal (reinjection),,,,,,,,,,,,0,,,,,,,,"No event with ML>-1, Recharge depleted reservoir","Evans et al. (2012), Flóvenz et al. (2015), Juncu et al. (2020), Keiding et al. (2010)",41
Geothermal (reinjection),12/1/2008,,82,4000,5000,,,,,,,3.2,ML,,,,1000,1/1/2009,,"Recharge depleted reservoir, the state of stress and elastic properties can be inferred from th Reykjanes field in the close vicinity","Evans et al. (2012), Flóvenz et al. (2015), Juncu et al. (2020), Keiding et al. (2010)",42
EGS (injection),,,,,,,,,,,,2.9,ML,,150,1500,200,12/9/1984,,"Field  operational from 1999 to 2003, 14 wells",Evans et al. (2012),43
EGS (circulation),,,>400,1500,1800,,,,,,,-1,Mw,,,,,,,Well SKG-2 injection and HDR-1 and HDR-2 producers. Maximum magnitude based on scale in figure 6.,"Jing et al. (2000), Kaieda et al. (2010), Oikawa and Yamaguchi. (2000), Sasaki and Kaieda (1998), Tenma et al. (2008)",44
EGS (injection),,,>100,1650,1900,,,,,,,-1,Mw,,,,,1/1/1988,,Well SKG-2 stimulation,"Jing et al. (2000), Kaieda et al. (2010), Sasaki and Kaieda (1998), Tenma et al. (2008)",45
EGS (injection),,,1553,800,1300,,,,,,1.1,2,Mw,,,,,,,Assuming a water density of 1000 kg m-3,"Audigane et al. (2012), Kaieda et al. (2000), Kaieda et al. (2005), Kaieda et al. (2010), McClure and Horne (2014), Shin et al. (2000), Wakahama et al. (2009)",46
Geothermal (extraction),,,,,,,,,,,,2.6,ML,,,1000,,6/12/2012,,Demonstation site,"Evans et al. (2012), Nikulin and Assinovskaya (2018)",47
Geothermal (extraction),,,,,,,,,,,,6.6,ML,,,10000,,10/15/1979,,"Occurence of subsidence (poroelasti effect at this site, 5-7 cm/year), Multiple high magnitude earthquakes occured there","Martinez-Baez (1980), Somerton (1980), Zúñiga et al. (1995), Glowacka and Nava (1996), Glowacka et al. (2005), Glowacka et al. (2010), Trugman et al. (2014), Prol-Ledesma et al. (2016), García-Sánchez et al. (2017)",48
EGS (circulation),,,,850,5000,,,,,,,4.6,Md,,,,,11/25/1994,,"Two sets of faults have been detected in the field (Urban 2013), Production rate from figure 10 for well P1, injection rate from figure 9 for well I29","Arzate et al. (2018), Kruszewski et al. (2019), Norini et al. (2019), Rodríguez (2000), Urban and Lermo (2013)",49
Geothermal (reinjection),,,,,,,,,,,,3.2,,,,,,,,,Sherburn et al. (2015),50
Geothermal (reinjection),,,,,,,,,,,,2.7,,,,,,,,,"Sherburn et al. (2015), Wyering et al. (2014), Wyering et al. (2018)",51
Geothermal (reinjection),1/1/2005,,>1500,1500,3000,,,,,,,3.3,,,,,,2/1/2012,,Liquid dominated. Field scale rate. Max magnitude depth: located in the wacke basement,"Davidson et al. (2012), Heap et al. (2020),  Quinao et al. (2013), Sherburn et al. (2015),  Siratovich et al. (2012),  Siratovich et al. (2014), Siratovich et al. (2015), Siratovich et al. (2016), Wyering et al. (2014)",52
EGS (injection),,,,,,,,,,,,2.3,ML,,,,,,,,"Ellsworth et al. (2019), Grigoli et al. (2018), Hofmann et al. (2019), Kim et al. (2017), Kim et al. (2017), Kwon et al. (2019), Park et al. (2017), Park et al. (2020), Woo et al. (2019), Yeo et al. (2020)",53
